distance to light,light color,current speed,current acceleration,time,no of lanes,lane no,traffic density
3500,0,40,1.9,20,4,0,0.7
3570,1,43,2.2,40,3,1,0.34
5400,2,39,2.3,39,3,2,0.54
4500,2,63,3.1,33,3,2,0.53
6500,2,51,2.2,31,4,3,0.13
4300,2,25,1.3,21,4,3,0.98
7300,1,39,2.1,29,4,0,0.345
2900,0,43,2.3,28,3,1,0.24
8100,1,41,2.1,37,3,1,0.72
6900,1,40,2,3,4,2,0.54
4600,0,51,3,10,4,3,0.52
5600,1,52,3.1,29,3,0,0.64
5500,2,50,2.8,27,4,1,0.72
5750,2,47,2.4,32,3,2,0.87
4380,0,53,2.7,31,3,1,0.51
3570,0,54,2.5,30,4,3,0.2
8200,0,60,2.9,28,3,0,0.39
5750,0,63,3.1,27,4,1,0.11
3500,1,30,1.5,33,4,2,0.76
3750,1,32,2.2,22,3,2,0.65
5300,1,34,1.2,1,3,0,0.34
3200,2,44,3.3,11,3,1,0.67
3600,2,55,4.3,20,3,2,0.24
4300,0,32,1.9,12,4,3,0.67
4400,2,60,3.6,13,4,3,0.43
5500,2,49,3.3,15,4,1,0.37
2200,0,48,3.2,29,4,2,0.9
3750,0,55,3.8,27,3,0,0.22
5400,1,47,3.1,26,3,1,0.44
6100,1,57,3.5,25,3,2,0.41
7200,1,57,3.2,37,4,3,0.23
5300,0,54,2.6,33,3,1,0.64
4700,2,41,1.9,11,4,2,0.63
6000,0,29,1.4,21,3,0,0.81
5000,2,32,2.1,20,3,1,0.72
4000,0,32,2.3,19,4,2,0.44
4400,0,31,1.4,10,4,3,0.55
3000,0,28,1.1,12,4,3,0.56
2750,0,37,2.3,22,3,1,0.12
6350,0,40,3.1,13,4,2,0.43
5750,2,43,3.3,23,3,0,0.46
7200,2,53,3.4,32,4,1,0.65
9000,1,31,1.6,40,3,1,0.75
5500,1,39,1.5,39,4,3,0.67
5000,2,25,1.7,37,4,2,0.86
6700,1,24,1.2,27,4,0,0.8
8300,2,46,2.8,25,3,1,0.5
6100,1,44,2.7,35,3,2,0.49
5760,0,53,3.1,15,3,0,0.39
7100,0,38,1.8,9,3,1,0.33
3800,0,34,3,36,4,3,0.12
4700,1,39,2.5,27,4,2,0.43
4500,0,43,3,28,3,2,0.55
2500,1,41,3.4,39,3,1,0.57
3850,0,53,2.2,34,4,3,0.65
9100,2,57,3.3,22,4,0,0.28
6300,0,33,1.5,11,4,1,0.35
3700,2,41,1.6,14,3,2,0.11
4400,2,43,2.1,8,3,2,0.43
2100,0,50,3.2,31,4,1,0.4
4350,2,55,3.3,32,3,0,0.37
7200,1,43,1.3,24,4,3,0.43
8000,0,51,2.5,25,4,3,0.64
8800,1,33,2.6,27,3,1,0.66
6600,2,28,1.5,36,3,2,0.72
3300,0,58,3.3,39,3,0,0.19
9000,1,40,2.1,19,3,1,0.43
7600,2,37,1.9,14,4,2,0.55
6900,0,25,1.4,21,4,2,0.9
